customer_id,customer_lat,customer_lon,total_sales,total_orders,avg_discount,return_rate,recency
19617,40.35742188,-74.64842224,9.68999958,1,0.159999996,0.0,17
19618,18.20448685,-66.03704834,9.81000042,1,0.150000006,0.0,17
19619,41.74652863,-87.60346985,10.03999996,1,0.129999995,0.0,17
19620,33.57873154,-112.266098,10.15999985,1,0.119999997,0.0,17
19621,18.21408463,-66.03705597,10.39000034,1,0.100000001,0.0,17
19622,34.11436462,-118.192482,10.5,1,0.090000004,1.0,17
19623,39.9590683,-75.24462891,10.72999954,1,0.07,0.0,17
19624,33.97545242,-118.4282608,10.90999985,1,0.059999999,0.0,17
19625,18.22983551,-66.0370636,10.96000004,1,0.050000001,0.0,17
19626,34.74834824,-77.42848206,11.07999992,1,0.039999999,0.0,17
19627,18.21728897,-66.0370636,11.18999958,1,0.029999999,0.0,17
19628,34.03234482,-118.3598175,11.31000042,1,0.02,0.0,17
19629,18.22279358,-66.03705597,11.42000008,1,0.01,0.0,17
19630,39.3816185,-76.54323578,11.53999996,1,0.0,0.0,17
19631,35.81311417,-84.17388916,8.659999847,1,0.25,0.0,17
19632,18.22788811,-66.03705597,9.229999542,1,0.200000003,0.0,17
19633,42.43708038,-76.48168945,9.460000038,1,0.180000007,0.0,17
19634,29.52998352,-98.60829163,9.579999924,1,0.170000002,0.0,17
19635,18.27272606,-66.0370636,9.68999958,1,0.159999996,0.0,17
19636,28.10211754,-82.51211548,9.81000042,1,0.150000006,0.0,17
19637,18.254982,-66.0370636,10.03999996,1,0.129999995,0.0,17
19638,32.8013916,-97.3302536,10.15999985,1,0.119999997,0.0,17
19639,18.21250343,-66.03705597,10.39000034,1,0.100000001,0.0,17
19640,33.81632614,-84.44550324,10.5,1,0.090000004,0.0,17
19641,33.13356781,-117.053154,10.72999954,1,0.07,0.0,17
19642,18.26372147,-66.03705597,10.90999985,1,0.059999999,0.0,17
19643,30.03028107,-95.52031708,10.96000004,1,0.050000001,0.0,17
19644,18.25653839,-66.03705597,11.07999992,1,0.039999999,0.0,17
19645,38.99177551,-76.50453186,11.18999958,1,0.029999999,0.0,17
19646,18.20212555,-66.03704834,11.31000042,1,0.02,0.0,17
19647,38.98764038,-76.95479584,11.42000008,1,0.01,0.0,17
19648,18.22433662,-66.03705597,11.53999996,1,0.0,0.0,17
19649,33.47483444,-112.0087128,8.659999847,1,0.25,0.0,17
19650,18.23332977,-66.03705597,9.229999542,1,0.200000003,0.0,17
19651,36.02138138,-115.1716614,9.460000038,1,0.180000007,0.0,17
19652,18.24924278,-66.03705597,9.579999924,1,0.170000002,0.0,17
19653,42.29180145,-71.0724411,9.68999958,1,0.159999996,0.0,17
19654,18.23310471,-66.03704834,9.81000042,1,0.150000006,0.0,17
19655,39.95777512,-105.1095428,10.03999996,1,0.129999995,0.0,17
19656,45.06081772,-93.1992569,10.15999985,1,0.119999997,0.0,17
19657,18.20568085,-66.03705597,10.39000034,1,0.100000001,0.0,17
19658,38.30201721,-122.1991196,10.5,1,0.090000004,0.0,17
19659,18.20806122,-66.03705597,10.72999954,1,0.07,0.0,17
19660,40.9032135,-73.85517883,10.90999985,1,0.059999999,0.0,17
19661,18.28071785,-66.03705597,10.96000004,1,0.050000001,0.0,16
19662,45.5220108,-122.8633347,11.07999992,1,0.039999999,0.0,16
19663,18.24683952,-66.0370636,11.18999958,1,0.029999999,0.0,16
19664,39.48305893,-84.33435059,11.31000042,1,0.02,0.0,16
19665,18.20141792,-66.0370636,11.42000008,1,0.01,0.0,16
19666,33.84074402,-118.1248779,11.53999996,1,0.0,0.0,16
19667,34.07076645,-117.9406357,8.659999847,1,0.25,0.0,16
19668,18.22762299,-66.03705597,9.229999542,1,0.200000003,0.0,16
19669,43.74927521,-91.20014191,9.460000038,1,0.180000007,0.0,16
19670,41.27436829,-111.9628677,9.579999924,1,0.170000002,0.0,16
19671,18.28467369,-66.03705597,9.68999958,1,0.159999996,0.0,16
19672,40.84625626,-73.84725189,9.81000042,1,0.150000006,0.0,16
19673,18.24028015,-66.0370636,10.03999996,1,0.129999995,0.0,16
19674,39.13246918,-84.59480286,10.15999985,1,0.119999997,0.0,16
19675,44.07599258,-120.9686584,10.39000034,1,0.100000001,0.0,16
19676,18.26840019,-66.03705597,10.5,1,0.090000004,0.0,16
19677,34.19825363,-119.1806412,10.72999954,1,0.07,0.0,16
19678,35.22217941,-101.8606262,10.90999985,1,0.059999999,0.0,16
19679,18.20638847,-66.03705597,10.96000004,1,0.050000001,0.0,16
19680,33.4324379,-82.03875732,11.07999992,1,0.039999999,0.0,16
19681,18.2882328,-66.03705597,11.18999958,1,0.029999999,0.0,16
19682,41.72254562,-88.27864075,11.31000042,1,0.02,0.0,16
19683,42.72396851,-71.18476868,11.42000008,1,0.01,0.0,16
19684,18.2044735,-66.03705597,11.53999996,1,0.0,0.0,16
19685,40.63466263,-73.99480438,8.659999847,1,0.25,0.0,16
19686,40.57564163,-73.99520874,9.229999542,1,0.200000003,0.0,16
19687,18.21311379,-66.03705597,9.460000038,1,0.180000007,1.0,16
19688,42.46523285,-70.93743134,9.579999924,1,0.170000002,0.0,16
19689,36.03966141,-95.80953217,9.68999958,1,0.159999996,0.0,16
19690,18.2054863,-66.03705597,9.81000042,1,0.150000006,0.0,16
19691,32.75012589,-117.1374207,10.03999996,1,0.129999995,0.0,16
19692,18.22901535,-66.0370636,10.15999985,1,0.119999997,0.0,16
19693,40.63588715,-73.94223023,10.39000034,1,0.100000001,0.0,16
19694,25.8999691,-80.24975586,10.5,1,0.090000004,0.0,16
19695,18.26079941,-66.0370636,10.72999954,1,0.07,0.0,16
19696,40.83794022,-73.85604858,10.90999985,1,0.059999999,0.0,16
19697,39.88864136,-84.07601166,10.96000004,1,0.050000001,0.0,16
19698,18.27548409,-66.03704834,11.07999992,1,0.039999999,0.0,16
19699,39.80392075,-76.97429657,11.18999958,1,0.029999999,0.0,16
19700,18.29317093,-66.03705597,11.31000042,1,0.02,0.0,16
19701,34.06945419,-117.3239441,11.42000008,1,0.01,0.0,16
19702,40.70845795,-74.25527954,11.53999996,1,0.0,0.0,16
19703,29.58152199,-95.76487732,8.659999847,1,0.25,0.0,16
19704,18.26992989,-66.03705597,9.229999542,1,0.200000003,0.0,16
19705,26.03257561,-80.18391419,9.460000038,1,0.180000007,0.0,16
19706,27.91247559,-82.3192749,9.579999924,1,0.170000002,0.0,16
19707,18.21436119,-66.0370636,9.68999958,1,0.159999996,0.0,16
19708,33.97934723,-118.2500534,9.81000042,1,0.150000006,0.0,16
19709,38.67052841,-121.26931,10.03999996,1,0.129999995,0.0,16
19710,18.28631973,-66.0370636,10.15999985,1,0.119999997,0.0,16
19711,40.74406433,-73.8658371,10.39000034,1,0.100000001,0.0,16
19712,40.60237885,-73.95497131,10.5,1,0.090000004,0.0,16
19713,25.83031082,-80.27851105,10.72999954,1,0.07,0.0,16
19714,18.24282265,-66.03705597,10.90999985,1,0.059999999,0.0,16
19715,35.24817276,-106.6763763,10.96000004,1,0.050000001,0.0,16
19716,18.2260952,-66.03705597,11.07999992,1,0.039999999,0.0,16
19717,38.00168991,-121.8279724,11.18999958,1,0.029999999,0.0,16
19718,38.79660034,-90.34640503,11.31000042,1,0.02,0.0,16
19719,39.93561935,-83.13851166,11.42000008,1,0.01,0.0,16
19720,18.25760078,-66.03705597,11.53999996,1,0.0,0.0,16
19721,40.87200928,-73.87006378,8.659999847,1,0.25,0.0,16
19722,39.91994858,-105.0687027,9.229999542,1,0.200000003,1.0,16
19723,18.28842735,-66.03704834,9.460000038,1,0.180000007,0.0,16
19724,34.01189423,-117.6691589,9.579999924,1,0.170000002,0.0,16
19725,41.82910156,-87.77791596,9.68999958,1,0.159999996,0.0,16
19726,18.22370338,-66.0370636,9.81000042,1,0.150000006,0.0,16
19727,34.11436462,-118.192482,10.03999996,1,0.129999995,0.0,16
19728,39.26384354,-76.5267334,10.15999985,1,0.119999997,0.0,16
19729,18.22470856,-66.03704834,10.39000034,1,0.100000001,0.0,16
19730,42.01863098,-87.80272675,10.5,1,0.090000004,0.0,15
19731,34.04983521,-118.2127457,10.72999954,1,0.07,0.0,15
19732,18.27410889,-66.03705597,10.90999985,1,0.059999999,0.0,15
19733,40.32811356,-79.70446014,10.96000004,1,0.050000001,0.0,15
19734,18.21276283,-66.03705597,11.07999992,1,0.039999999,0.0,15
19735,37.67551041,-122.0496826,11.18999958,1,0.029999999,0.0,15
19736,40.68665695,-73.37553406,11.31000042,1,0.02,0.0,15
19737,38.17819977,-85.76452637,11.42000008,1,0.01,0.0,15
19738,18.26583862,-66.03705597,11.53999996,1,0.0,0.0,15
19739,36.84513855,-119.8804779,8.659999847,1,0.25,0.0,15
19740,34.13654709,-118.2666016,9.229999542,1,0.200000003,0.0,15
19741,29.71208572,-97.71930695,9.460000038,1,0.180000007,0.0,15
19742,18.25492859,-66.03705597,9.579999924,1,0.170000002,0.0,15
19743,45.45874023,-122.5946426,9.68999958,1,0.159999996,0.0,15
19744,18.21024323,-66.0370636,9.81000042,1,0.150000006,0.0,15
19745,39.14162064,-77.2270813,10.03999996,1,0.129999995,0.0,15
19746,18.27781105,-66.03705597,10.15999985,1,0.119999997,0.0,15
19747,37.62327957,-121.1444473,10.39000034,1,0.100000001,0.0,15
19748,42.29296112,-83.1806488,10.5,1,0.090000004,0.0,15
19749,18.29293823,-66.0370636,10.72999954,1,0.07,0.0,15
19750,40.0741272,-76.35184479,10.90999985,1,0.059999999,0.0,15
19751,18.2666893,-66.03705597,10.96000004,1,0.050000001,0.0,15
19752,42.46523285,-70.93743134,11.07999992,1,0.039999999,0.0,15
19753,30.19924736,-81.72353363,11.18999958,1,0.029999999,0.0,15
19754,18.24769783,-66.03705597,11.31000042,1,0.02,0.0,15
19755,33.4926796,-112.2088623,11.42000008,1,0.01,0.0,15
19756,36.02138138,-115.1716614,11.53999996,1,0.0,0.0,15
19757,18.21014404,-66.03705597,8.659999847,1,0.25,0.0,15
19758,26.21472931,-80.23004913,9.229999542,1,0.200000003,0.0,15
19759,18.27721024,-66.03705597,9.460000038,1,0.180000007,0.0,15
19760,18.38011932,-66.18312836,9.579999924,1,0.170000002,0.0,15
19761,32.64859009,-97.37162018,9.68999958,1,0.159999996,0.0,15
19762,18.20536423,-66.03705597,9.81000042,1,0.150000006,0.0,15
19763,33.9720993,-84.02496338,10.03999996,1,0.129999995,0.0,15
19764,40.67544937,-73.81114197,10.15999985,1,0.119999997,0.0,15
19765,42.00019074,-72.59646606,10.39000034,1,0.100000001,0.0,15
19766,18.20431328,-66.03704834,10.5,1,0.090000004,0.0,15
19767,40.76358032,-73.83003998,10.72999954,1,0.07,0.0,15
19768,36.31933212,-119.2960815,36.97000122,1,0.07,0.0,15
19769,18.22641373,-66.03704834,37.56000137,1,0.059999999,0.0,15
19770,34.02830887,-117.9406891,37.75999832,1,0.050000001,0.0,15
19771,39.71098328,-105.0987396,38.15999985,1,0.039999999,0.0,15
19772,36.70795059,-121.6539993,38.56000137,1,0.029999999,0.0,15
19773,40.0230751,-82.8732605,38.95999908,1,0.02,0.0,15
19774,41.89396668,-88.09660339,39.34999847,1,0.01,0.0,15
19775,18.26016045,-66.03705597,39.75,1,0.0,0.0,15
19776,40.0639801,-80.72141266,29.80999947,1,0.25,0.0,15
19777,18.23765564,-66.03705597,31.79999924,1,0.200000003,0.0,15
19778,34.19825363,-119.1806412,32.59999847,1,0.180000007,1.0,15
19779,33.35738754,-111.9551849,32.99000168,1,0.170000002,0.0,15
19780,18.25956535,-66.03705597,33.38999939,1,0.159999996,0.0,15
19781,30.35342217,-81.51309204,33.79000092,1,0.150000006,0.0,15
19782,18.27704048,-66.03705597,34.58000183,1,0.129999995,0.0,15
19783,42.91418076,-85.72173309,34.97999954,1,0.119999997,0.0,15
19784,18.23521614,-66.03705597,35.77999878,1,0.100000001,0.0,15
19785,33.5399437,-112.1772079,36.16999817,1,0.090000004,0.0,15
19786,25.58456993,-80.37361145,36.97000122,1,0.07,1.0,15
19787,40.57566834,-74.45444489,37.56000137,1,0.059999999,0.0,15
19788,18.29500008,-66.03705597,37.75999832,1,0.050000001,0.0,15
19789,37.3335495,-121.7909698,38.15999985,1,0.039999999,0.0,15
19790,18.28513145,-66.03704834,38.56000137,1,0.029999999,0.0,15
19791,26.20558739,-98.23548889,38.95999908,1,0.02,0.0,15
19792,18.21018028,-66.03705597,39.34999847,1,0.01,0.0,15
19793,39.28759003,-84.69515228,39.75,1,0.0,0.0,15
19794,21.4479599,-158.016037,29.80999947,1,0.25,0.0,15
19795,18.29286575,-66.03704834,31.79999924,1,0.200000003,1.0,15
19796,33.83945084,-118.1906509,32.59999847,1,0.180000007,0.0,15
19797,40.93209076,-73.89285278,32.99000168,1,0.170000002,0.0,15
19798,41.71524811,-87.74067688,33.38999939,1,0.159999996,0.0,14
19799,18.20746803,-66.03704834,33.79000092,1,0.150000006,0.0,14
19800,29.69653702,-95.6459198,34.58000183,1,0.129999995,0.0,14
19801,45.45874023,-122.5946426,34.97999954,1,0.119999997,0.0,14
19802,18.20101738,-66.03705597,35.77999878,1,0.100000001,0.0,14
19803,45.11030579,-93.20082092,36.16999817,1,0.090000004,0.0,14
19804,32.99586868,-96.72872162,36.97000122,1,0.07,0.0,14
19805,18.20656967,-66.0370636,37.56000137,1,0.059999999,0.0,14
19806,29.37377548,-98.46685791,37.75999832,1,0.050000001,0.0,14
19807,18.20823097,-66.0370636,38.15999985,1,0.039999999,0.0,14
19808,41.97568893,-87.69367981,38.56000137,1,0.029999999,0.0,14
19809,18.1501503,-65.82595062,38.95999908,1,0.02,0.0,14
19810,40.0032196,-75.20815277,39.34999847,1,0.01,0.0,14
19811,18.2882309,-66.03705597,39.75,1,0.0,0.0,14
19812,34.16981888,-118.3789902,29.80999947,1,0.25,0.0,14
19813,33.80986023,-118.0200806,31.79999924,1,0.200000003,0.0,14
19814,41.77276993,-87.63503265,32.59999847,1,0.180000007,0.0,14
19815,18.21017838,-66.0370636,32.99000168,1,0.170000002,0.0,14
19816,34.41292954,-119.8607178,33.38999939,1,0.159999996,0.0,14
19817,42.52932358,-90.68409729,33.79000092,1,0.150000006,0.0,14
19818,18.26796913,-66.0370636,34.58000183,1,0.129999995,0.0,14
19819,40.08982086,-82.99195862,34.97999954,1,0.119999997,0.0,14
19820,18.2756424,-66.03705597,35.77999878,1,0.100000001,0.0,14
19821,41.89498901,-87.74606323,36.16999817,1,0.090000004,0.0,14
19822,18.22371483,-66.03705597,36.97000122,1,0.07,0.0,14
19823,37.54467011,-121.9774094,37.56000137,1,0.059999999,0.0,14
19824,18.23916626,-66.03704834,37.75999832,1,0.050000001,0.0,14
19825,40.70252991,-73.8146286,38.15999985,1,0.039999999,0.0,14
19826,29.52998352,-98.60829163,38.56000137,1,0.029999999,0.0,14
19827,18.28400421,-66.0370636,38.95999908,1,0.02,0.0,14
19828,34.06787491,-117.9273758,39.34999847,1,0.01,0.0,14
19829,18.24583244,-66.0370636,39.75,1,0.0,0.0,14
19830,40.60320664,-73.99624634,29.80999947,1,0.25,0.0,14
19831,18.38011932,-66.18312836,31.79999924,1,0.200000003,0.0,14
19832,18.20603752,-66.03705597,32.59999847,1,0.180000007,0.0,14
19833,18.05199051,-66.50184631,32.99000168,1,0.170000002,1.0,14
19834,18.21447754,-66.03705597,33.38999939,1,0.159999996,0.0,14
19835,33.94757462,-118.2390594,33.79000092,1,0.150000006,0.0,14
19836,18.28874779,-66.03705597,34.58000183,1,0.129999995,0.0,14
19837,34.71903229,-117.8989029,34.97999954,1,0.119999997,0.0,14
19838,36.96442795,-122.0421371,35.77999878,1,0.100000001,0.0,14
19839,18.22480774,-66.03705597,36.16999817,1,0.090000004,0.0,14
19840,26.26675415,-98.14239502,36.97000122,1,0.07,0.0,14
19841,40.79858398,-74.4823761,37.56000137,1,0.059999999,0.0,14
19842,18.25056839,-66.03705597,37.75999832,1,0.050000001,0.0,14
19843,41.68669891,-72.89073944,38.15999985,1,0.039999999,0.0,14
19844,39.92808151,-82.98953247,38.56000137,1,0.029999999,1.0,14
19845,18.23417664,-66.03704834,38.95999908,1,0.02,0.0,14
19846,39.67436981,-75.76576996,39.34999847,1,0.01,0.0,14
19847,18.2042923,-66.0370636,39.75,1,0.0,0.0,14
19848,42.39391327,-83.00836945,29.80999947,1,0.25,1.0,14
19849,18.25708962,-66.0370636,31.79999924,1,0.200000003,0.0,14
19850,41.85883331,-87.71582031,32.59999847,1,0.180000007,0.0,14
19851,42.5804596,-83.15601349,32.99000168,1,0.170000002,0.0,14
19852,33.03182602,-96.84366608,33.38999939,1,0.159999996,0.0,14
19853,18.26519585,-66.0370636,33.79000092,1,0.150000006,0.0,14
19854,33.86329651,-117.9716263,34.58000183,1,0.129999995,0.0,14
19855,18.28107834,-66.0370636,34.97999954,1,0.119999997,0.0,14
19856,38.91280747,-92.28943634,35.77999878,1,0.100000001,0.0,14
19857,18.25634193,-66.03704834,36.16999817,1,0.090000004,0.0,14
19858,33.60445786,-111.9907379,36.97000122,1,0.07,0.0,14
19859,39.29190445,-76.58295441,37.56000137,1,0.059999999,0.0,14
19860,40.67544937,-73.81114197,37.75999832,1,0.050000001,0.0,14
19861,18.29590225,-66.03705597,38.15999985,1,0.039999999,0.0,14
19862,39.96451569,-76.76943207,38.56000137,1,0.029999999,0.0,14
19863,30.35012245,-97.69873047,38.95999908,1,0.02,0.0,14
19864,29.80212975,-95.48387909,39.34999847,1,0.01,0.0,14
19865,18.29059219,-66.0370636,39.75,1,0.0,0.0,14
19866,43.05120087,-87.99476624,29.80999947,1,0.25,0.0,14
19867,37.68267441,-121.0301971,31.79999924,1,0.200000003,0.0,13
19868,18.2148304,-66.03704834,32.59999847,1,0.180000007,0.0,13
19869,40.95141602,-74.22407532,32.99000168,1,0.170000002,0.0,13
19870,18.23493004,-66.0370636,33.38999939,1,0.159999996,0.0,13
19871,41.7155838,-87.64321137,33.79000092,1,0.150000006,0.0,13
19872,41.90981674,-87.72833252,34.58000183,1,0.129999995,0.0,13
19873,42.25324631,-83.75396729,34.97999954,1,0.119999997,0.0,13
19874,18.29492188,-66.0370636,35.77999878,1,0.100000001,0.0,13
19875,40.79811859,-73.96691895,36.16999817,1,0.090000004,0.0,13
19876,34.00990677,-118.0827484,36.97000122,1,0.07,0.0,13
19877,38.88365173,-76.93193817,37.56000137,1,0.059999999,0.0,13
19878,18.21896362,-66.03705597,37.75999832,1,0.050000001,0.0,13
19879,32.98535919,-96.91585541,38.15999985,1,0.039999999,0.0,13
19880,18.22542,-66.03705597,38.56000137,1,0.029999999,0.0,13
19881,25.82230568,-80.19429779,38.95999908,1,0.02,0.0,13
19882,18.26457024,-66.03705597,39.34999847,1,0.01,0.0,13
19883,33.41519928,-111.9199905,39.75,1,0.0,0.0,13
19884,33.99459839,-117.9534302,29.80999947,1,0.25,0.0,13
19885,18.20987892,-66.0370636,31.79999924,1,0.200000003,0.0,13
19886,37.69612122,-121.4346771,32.59999847,1,0.180000007,0.0,13
19887,18.22519493,-66.03705597,32.99000168,1,0.170000002,0.0,13
19888,40.79290009,-73.94426727,33.38999939,1,0.159999996,0.0,13
19889,39.26873016,-84.75675201,33.79000092,1,0.150000006,1.0,13
19890,18.23950005,-66.0370636,34.58000183,1,0.129999995,0.0,13
19891,33.83589935,-118.1899185,34.97999954,1,0.119999997,0.0,13
19892,33.21981812,-97.1390686,35.77999878,1,0.100000001,0.0,13
19893,33.0895195,-117.2552032,36.16999817,1,0.090000004,0.0,13
19894,18.29613304,-66.0370636,36.97000122,1,0.07,0.0,13
19895,29.38037109,-98.6422348,37.56000137,1,0.059999999,0.0,13
19896,18.29991341,-66.03705597,37.75999832,1,0.050000001,0.0,13
19897,41.77964783,-87.78481293,38.15999985,1,0.039999999,0.0,13
19898,18.21137047,-66.03705597,38.56000137,1,0.029999999,0.0,13
19899,33.00526428,-96.82467651,38.95999908,1,0.02,0.0,13
19900,18.21895409,-66.03705597,39.34999847,1,0.01,0.0,13
19901,38.79660034,-90.34640503,39.75,1,0.0,0.0,13
19902,18.2379055,-66.03705597,29.80999947,1,0.25,0.0,13
19903,37.93848801,-121.2816391,31.79999924,1,0.200000003,0.0,13
19904,18.28061295,-66.03705597,32.59999847,1,0.180000007,0.0,13
19905,29.37377548,-98.46685791,32.99000168,1,0.170000002,0.0,13
19906,18.23637199,-66.03705597,33.38999939,1,0.159999996,1.0,13
19907,38.61152649,-121.3276215,33.79000092,1,0.150000006,0.0,13
19908,39.27961731,-76.71038055,34.58000183,1,0.129999995,0.0,13
19909,18.21430969,-66.0370636,34.97999954,1,0.119999997,0.0,13
19910,29.38037109,-98.6422348,35.77999878,1,0.100000001,0.0,13
19911,18.26111984,-66.0370636,36.16999817,1,0.090000004,0.0,13
19912,33.01840973,-80.14975739,36.97000122,1,0.07,0.0,13
19913,18.22420883,-66.03705597,37.56000137,1,0.059999999,0.0,13
19914,34.02568817,-117.8119507,37.75999832,1,0.050000001,0.0,13
19915,18.28551102,-66.0370636,38.15999985,1,0.039999999,0.0,13
19916,36.20911789,-119.3270798,38.56000137,1,0.029999999,1.0,13
19917,33.76652145,-117.9461899,38.95999908,1,0.02,0.0,13
19918,18.29086685,-66.03704834,39.34999847,1,0.01,0.0,13
19919,37.79001999,-122.4195938,39.75,1,0.0,0.0,13
19920,18.24728203,-66.0370636,29.80999947,1,0.25,0.0,13
19921,41.89535141,-87.7304306,31.79999924,1,0.200000003,0.0,13
19922,18.29356575,-66.03705597,32.59999847,1,0.180000007,0.0,13
19923,29.37377548,-98.46685791,32.99000168,1,0.170000002,0.0,13
19924,18.2144413,-66.03704834,33.38999939,1,0.159999996,0.0,13
19925,40.7615242,-74.03826904,33.79000092,1,0.150000006,0.0,13
19926,33.41001129,-111.7717972,34.58000183,1,0.129999995,1.0,13
19927,32.86539459,-96.86858368,34.97999954,1,0.119999997,0.0,13
19928,18.26211929,-66.03704834,35.77999878,1,0.100000001,0.0,13
19929,34.69721985,-118.0704117,36.16999817,1,0.090000004,0.0,13
19930,34.0256691,-84.35742188,36.97000122,1,0.07,0.0,13
19931,42.20660782,-83.1534729,37.56000137,1,0.059999999,0.0,13
19932,18.20330811,-66.03704834,37.75999832,1,0.050000001,0.0,13
19933,39.35150528,-84.54999542,38.15999985,1,0.039999999,0.0,13
19934,18.2063179,-66.03705597,38.56000137,1,0.029999999,0.0,13
19935,33.66059876,-117.978447,38.95999908,1,0.02,0.0,12
19936,36.09841919,-115.1332703,39.34999847,1,0.01,0.0,12
19937,18.21897697,-66.03705597,39.75,1,0.0,0.0,12
19938,29.58152199,-95.76487732,29.80999947,1,0.25,0.0,12
19939,18.22116661,-66.03705597,31.79999924,1,0.200000003,0.0,12
19940,34.09960938,-118.3507385,32.59999847,1,0.180000007,0.0,12
19941,37.61849976,-121.0116348,32.99000168,1,0.170000002,0.0,12
19942,18.26900673,-66.03705597,33.38999939,1,0.159999996,0.0,12
19943,43.40317917,-83.9552536,33.79000092,1,0.150000006,0.0,12
19944,40.33628464,-75.14276123,34.58000183,1,0.129999995,0.0,12
19945,18.28094482,-66.0370636,34.97999954,1,0.119999997,0.0,12
19946,41.48278046,-81.82228851,35.77999878,1,0.100000001,0.0,12
19947,42.41872406,-70.98997498,36.16999817,1,0.090000004,0.0,12
19948,29.58152199,-95.76487732,36.97000122,1,0.07,0.0,12
19949,39.63862991,-78.82218933,37.56000137,1,0.059999999,0.0,12
19950,18.21043015,-66.03705597,37.75999832,1,0.050000001,0.0,12
19951,36.11117935,-115.2110291,38.15999985,1,0.039999999,0.0,12
19952,18.23384476,-66.03705597,38.56000137,1,0.029999999,0.0,12
19953,39.60585022,-104.7031708,38.95999908,1,0.02,0.0,12
19954,18.23293114,-66.0370636,39.34999847,1,0.01,0.0,12
19955,36.05503845,-115.1379852,39.75,1,0.0,0.0,12
19956,18.24029732,-66.03705597,29.80999947,1,0.25,0.0,12
19957,26.15128136,-80.21017456,31.79999924,1,0.200000003,0.0,12
19958,35.70111466,-79.82025147,32.59999847,1,0.180000007,0.0,12
19959,33.84043121,-84.41937256,32.99000168,1,0.170000002,0.0,12
19960,18.29798698,-66.03704834,33.38999939,1,0.159999996,0.0,12
19961,35.90317917,-79.62393189,33.79000092,1,0.150000006,0.0,12
19962,18.22022629,-66.0370636,34.58000183,1,0.129999995,0.0,12
19963,38.91826248,-77.03946686,34.97999954,1,0.119999997,0.0,12
19964,18.29562187,-66.03704834,35.77999878,1,0.100000001,0.0,12
19965,39.48036194,-77.78746796,36.16999817,1,0.090000004,0.0,12
19966,18.21755981,-66.03704834,36.97000122,1,0.07,0.0,12
19967,32.69542313,-117.0990067,37.56000137,1,0.059999999,0.0,12
19968,18.24800491,-66.0370636,37.75999832,1,0.050000001,0.0,12
19969,40.67421341,-73.90583801,38.15999985,1,0.039999999,1.0,12
19970,33.88199616,-118.3095245,38.56000137,1,0.029999999,0.0,12
19971,18.29428673,-66.03705597,38.95999908,1,0.02,0.0,12
19972,30.47071457,-97.64977264,39.34999847,1,0.01,0.0,12
19973,37.70582962,-121.9376907,39.75,1,0.0,0.0,12
19974,18.20981216,-66.03704834,29.80999947,1,0.25,0.0,12
19975,33.66059876,-117.978447,31.79999924,1,0.200000003,0.0,12
19976,40.21443939,-77.18659973,32.59999847,1,0.180000007,0.0,12
19977,18.29839897,-66.03705597,32.99000168,1,0.170000002,0.0,12
19978,42.11167526,-75.95153809,33.38999939,1,0.159999996,0.0,12
19979,18.21015549,-66.03705597,33.79000092,1,0.150000006,0.0,12
19980,38.77941895,-120.5277634,34.58000183,1,0.129999995,0.0,12
19981,18.28347397,-66.03705597,34.97999954,1,0.119999997,0.0,12
19982,36.06955338,-119.0176849,35.77999878,1,0.100000001,0.0,12
19983,39.94598389,-82.96731567,36.16999817,1,0.090000004,0.0,12
19984,18.27639961,-66.03705597,36.97000122,1,0.07,0.0,12
19985,36.19588089,-115.0758209,37.56000137,1,0.059999999,0.0,12
19986,18.2400074,-66.03705597,37.75999832,1,0.050000001,0.0,12
19987,41.69280624,-87.61715698,38.15999985,1,0.039999999,0.0,12
19988,28.03085518,-82.50086212,38.56000137,1,0.029999999,0.0,12
19989,18.22845459,-66.03705597,38.95999908,1,0.02,0.0,12
19990,33.0895195,-117.2552032,39.34999847,1,0.01,0.0,12
19991,18.29561997,-66.0370636,39.75,1,0.0,0.0,12
19992,40.63547897,-73.94212341,29.80999947,1,0.25,0.0,12
19993,40.66978836,-73.93567658,31.79999924,1,0.200000003,0.0,12
19994,40.56148911,-75.47788239,32.59999847,1,0.180000007,0.0,12
19995,18.24825287,-66.03705597,32.99000168,1,0.170000002,0.0,12
19996,37.38002014,-122.0521698,33.38999939,1,0.159999996,0.0,12
19997,38.74266434,-76.9917984,33.79000092,1,0.150000006,0.0,12
19998,33.62104797,-117.6759186,34.58000183,1,0.129999995,0.0,12
19999,18.27587318,-66.0370636,34.97999954,1,0.119999997,0.0,12
20000,37.63785553,-121.1669083,35.77999878,1,0.100000001,0.0,12
20001,39.93561935,-83.13851166,36.16999817,1,0.090000004,0.0,12
20002,18.2322197,-66.0370636,36.97000122,1,0.07,0.0,12
20003,35.70111466,-79.82025147,37.56000137,1,0.059999999,0.0,12
20004,18.29051018,-66.03704834,37.75999832,1,0.050000001,0.0,11
20005,34.72217178,-80.76907349,38.15999985,1,0.039999999,0.0,11
20006,18.21906853,-66.03705597,38.56000137,1,0.029999999,0.0,11
20007,38.85849762,-104.7203369,38.95999908,1,0.02,0.0,11
20008,18.20025444,-66.0370636,39.34999847,1,0.01,0.0,11
20009,40.62810135,-73.96759033,39.75,1,0.0,0.0,11
20010,37.79001999,-122.4195938,29.80999947,1,0.25,0.0,11
20011,35.47212601,-79.19826508,31.79999924,1,0.200000003,0.0,11
